yorum,label
"Genel olarak hizmet iyidir, sadece TJing'in geç saatleri hakkında yorum yapabilir, resepsiyonun iyi olmadığı, neden olduğundan emin değilim?Ancak müşterileri diğer yollara bakmaya başlar, çünkü bu ana hizmettir, mümkün olduğunca bir 'resepsiyona' ihtiyacımız var!",1
Telefon hizmeti (üç) kesinlikle korkunç.Aramaları kaybetmeye ve kesilmeye devam ediyorum.Keşke sözleşmemden önce bu konuda bilgilendirilmiş olsaydım.,1
"En iyi kapsam değil, vurulabilir ve özlenebilir.Ama düşük maliyet.",1
"6 yılı aşkın bir süredir 31 günlük bir sözleşmede bir müşteri olmuştur, böylece veri seviyesini aydan aya, gerektiğinde, çok kullanışlı ve veri rulosuna değiştirebilirim.Ne yazık ki, geçen yıl boyunca, bazı bölgelerdeki sinyal kapsamının eskisi gibi olmadığını fark ettim, gerçekten de genel olarak kimlik mobilinden çok memnun olduğum için utanç verici.",1
"Telefonu nadiren kullanmadığım için size makbuz deneyimimi verebileceğimden emin değilim, iç mekanda çalışmadığından James Bevan",1
"Mevcut müşteri yükseltmesi, yeni müşterilere sunulanlara kıyasla iyi değil, özellikle şehir dışında zayıf sinyal kapsamı, ana artı nokta ucuz olması ve AB dolaşımını sunmasıdır.",1
Ont iyi hizmet.Mach problemlerine.Beğenmiyorum.,1
Bir sorun hakkında oturtunuz ve 4 gün sonra 24 saat içinde sıralanacağı söylendi,1
"Canlı sohbete ulaşmak kolay değil, sürekli olarak topluluğa atıfta bulunuyor. Bir hizmet için kimlik ödüyorum Diğer kullanıcılar değil",1
"Genel olarak hizmet oldukça iyi.Bazen, bölgemdeki sinyal gücü zayıftır ve bir çağrı yapmak için biraz daha güçlü bir sinyal elde etmek için yukarı çıkmam gerekiyor.Bazen bir çağrı açıklanamaz bir şekilde düşer.Genellikle veri kullanılabilirliği iyidir, ancak genellikle yavaştır.",1
"Id Mobile, rakiplerine göre muazzam bir fiyat avantajına sahiptir.Ancak bu biraz dezavantaj ile geliyor ..... resepsiyon bazen lapa lapa (tutarsız) ve Londra'nın merkezindeki bazı bölgelerde sürekli olarak hiçbir sinyal yok (zirvenin yanı sıra zirvede de denemeye rağmen.) Şu andaİnternette ve ayrıca cep telefonunu kullanma konusunda sorunum var ... ve hizmet genellikle sabahın sonlarında düşüyor.Ayrıca, gerçekçi bir yardım beklemeyin, her zamanki parlak patlama-pating-back-the-back fickenlerin ötesinde ..... ne yazık ki, modern yol, şirketlerin cutomer'ları çok az rötuşlu davranması içindir, en azından id mobilBu yüzden çok az ödemek ve sadece temel ihtiyaçları varsa, o zaman mükemmel olurdu!",1
"Son zamanlarda Fransa'da ağ bağlantısına gitmediğimde, sohbet hattınızla iletişime geçtim ve sorunu çözmek 2 saatten fazla sürdü!",1
"Artı puan, fiyat ve müşteri hizmetleri, her ikisi de birinci sınıf!Şimdi ne yazık ki, ne yazık ki sertifika alanlarındaki resepsiyon zayıf ve bir iPhone'daki sesli mesaj çalışmıyor, bu nedenle sesli mesaj numarasını çağırmanız gerekiyor.Bir sözleşmeye bağlanmadan önce bölgenizdeki kapsamı kontrol etmenizi tavsiye ederim ve eğer sorun olmazsa Id Mobile'a katılmaya değer.",1
"Mevcut sözleşme süremin sonuna geliyorum ve bana yeni telefonlara hatırlatıcılar göndermeye devam ediyorsun.Yaşlı bir vatandaş olarak maliyetlerimi her yerde azaltmak istiyorum ve bir dahaki sefere sadece bir SIM sözleşmesi alacağım.Demek istediğim, bana gönderdiğiniz guff'da hiçbir yerde SIM SIM yükseltmelerinin sözleşmem bitmeden sadece 24 gün önce kullanılabilir olduğunu söylüyor.Bu yüzden SIM'i sadece bunların ekstralar olmadığını öğrenmek için sipariş ettim.İptal edildi.Seçtiğimde şimdi alışveriş yapacağım. Cevabınızı gördükten sonra, neden, siparişleri verdikten sonraki 48 saat içinde iptal ettiğimde ve sohbet hattı personeliniz tarafından 'iade edildiklerini ve iptal edildiklerini' ve herhangi birÖdeme talimatları da otomatik olarak iptal edilecek, hala bana doğrudan bankanın başlayacağını söylemek için yazıyor musunuz?Bankama iptal etmesi için zaten bilgilendirdim.Personelinize nasıl düzgün bir şekilde iptal edileceğini öğretmeniz gerekir.Tüm bunların, Ekim ayında bitmesi nedeniyle mevcut anlaşmam değil, Temmuz ayında yapılan yeni siparişlerle ilgili olduğunu lütfen unutmayın.",1
"Kayıt kolaydı ve SIM hızla ortaya çıktı.İngiltere'de üç ağı kullanır, böylece kapsam iyi olur.Uygulama, maliyetleri ve veri kullanımını doğru bir şekilde izlemenizi sağlar.3 yıldızın nedeni yurtdışında korkunç bir kapsama alanıdır.Avrupa'daki büyük kasaba ve şehirlerde bile herhangi bir sinyal alamadı",1
"Her ne kadar bir yükseltme olmasına rağmen, sadece ekranın çatladığı söylendiği gibi yaptım aslında telefon değil ekran koruyucu oldu.",1
"Daha iyi bir anlaşmanız olup olmadığını görmek istiyorum, ancak kimseyle konuşamıyor ve diğer ağ daha iyi fırsatlar sunuyor, bu yüzden harekete geçecek",1
"Bu ay 24 aylık geri ödemeyi ödeyen telefonum için ödeme yapmaya devam etmediğimden emin olmak için sözleşmemi iptal etmek istediğimi kimliğe bildirmek istemesine rağmen, 'Sohbet'teki kişi yanlış bir şekilde beklemek zorunda olduğum için ısrar etti.2 yıllık sözleşme tarihi.Sözleşmem bitiş tarihinden 24 gün önce yansıttı, ancak bunun yanlış olduğunu savundu!",1
MK2 Pinewood Drive alanında herhangi bir internete sahip olmadığından memnun değil.,1
"ID Mobile, SIM'in sadece piyasada ele aldığı en iyi değerlerden biriydi, ancak daha iyi anlaşmalar sunan piyasaya birçok yeni gelenle para kazıklarının değerinde biraz geride kalmış gibi görünüyordu.Kapsamdan etkilenen, kırsal kesimde daha büyük şehirlerde iyi görünse de, kapsam üç ağı kullanıyorlar 'düzensiz'.Başka bir ağ kullanan ortağım, bu durumların hiçbirinde telefonlarında sinyal kaybetmedi.Ayrıca, Heathrow Havalimanı'ndaki/çevresindeki bazı alanlarda sinyal olmadan beklemeyeceğiniz bazı yerlerde de sorun yaşadım. AB'de olmayan ülkelere dikkat edin (AB'de ücretsiz dolaşım dahil olmalarına rağmen (ama yine de Avrupa'da) dahil olmadıkları için.Diğer birçok şirketin ücretsiz dolaşımlarını içerdiği İsviçre olmak iyi bir örnek, ancak ID Mobile'ı istemiyor.",1
Haritanın iyi olması gerektiğini ve bunu bir sorun olarak bildirecek hiçbir yer yok olmasına rağmen yaşadığım yer çok zayıf.,1
"Kapsam arzulanan biraz kalıyor ... Eşim ve ben de aynı iPhone'lara sahibiz - ama farklı taşıyıcılarla.Aynı yerde olabiliriz, ama ben, id, değil.Yes, daha ucuz - ama maliyet azaltma uygun kapsama sahip olmak dikkate alınmalıdır.",1
Ayda büyük bir fiyat ama yaşadığım yerde büyük bir kapsama alanı değil.,1
Hizmet çok aralıklı ve güvenilmez görünüyor.,1
Ancak Lake District ve Yorkshire Dales sinyalinde çoğunlukla çok iyi,1
Sinyal düzensiz,1
"Yazılım yükseltmesinden bu yana aylarca hesabımda oturum açamadım.Şimdi çözüldü ama çok sinir bozucu.S/W yükseltmesi, çok fazla hasar veren kötü düşünülmüştü.İleride başka sorun yoksa, incelememi yükselteceğim .. teşekkürler",1
Faturam £ 9.14 idi.7 olmalı. Neyi yanlış yaptığımı bilmiyorum,1
AB'de dolaşırken yukarı çıkma imzaladıktan hemen sonra biriyle konuşamamak,1
"Telefonumu kendi evimden arama yapmak için kullanamıyorum.Eşim de yapamaz (ayrıca bir kimlik mobil müşterisi).Bunu nasıl rapor edeceğinizi öğrenmek ve öğrenmek için web sitenizi aradık, ancak sadece 'kullanıcı forumunuza' yönlendiriliyoruz.Bunu denemek ve sıralamak için yanlış drivel yoluyla trol yapmak için saatler geçirmeye hazır değilim - sağlayıcı TBH'yi değiştirme olasılığı çok daha yüksek ...",1
Kapsamın kalitesi harika değil.Telefonum her zaman ağ kaybeden ilk kişi.Ancak hizmet her şekilde güvenilirdir.Uygulama çalışıyor ve faturalandırma iyi,1
"Servis tamam.Bununla birlikte, müşterilerin doğrudan bir IDMobile planı için daha fazla ödeme yapması gerekmez.Dakikalar arayla.",1
"Arnavutluk, Makedonya ve Kosova'daki telefon seçeneklerine erişemedi.",1
"Kolay planlar ve ödemeler.8GB/£ 6'da cimri, ama bu - ne.",1
Kötü sinyalin veya sinyalin olmadığı birçok alan,1
"Genellikle çok iyi ve rekabetçi.Mevcut müşterilerin, telefon veya planı yükseltmeye bakarken yeni müşterilerle aynı teklifler almamaları mutsuz",1
"Kimlik, rulo, wifi arama ve dolaşım ile düşük maliyetli bir plan için harika.Bununla birlikte, telefonunuzu değiştirmek istiyorsanız, 3. taraf teklifleri kullanmanıza izin vermezler, sadece onlarla yükselterseniz (genellikle daha yüksek bir fiyata) numaranızı tutmanıza izin verir.",1
"BBC Sport, TFL, nakliye polisi vb. Gibi 4 veya 5 haneli sayılara neden metinler veya whatsapps gönderemediğim hakkında sürekli bir savaş yaptım ve görüntülere metinlere ekleyemiyorum.Şikayet ettiğimde, göndermeyecek mesajlar hakkında bilgi akışları isteyin, o zaman bana (ne zaman) sıralandığını söyleyin ya da cevap veremediğini söyleyin.Kovaladığımda, tekrar metinler hakkında bilgi yığınları istiyorlar.Pes ettim, ki yapacağımı umdukları şey olduğundan şüpheliyim.Kimliğin kullanımı ucuzdur, ancak ne için ödeme yaptığınızı elde edersiniz.EE'ye döneceğim.Oh, ve kimlik resepsiyonu Londra'da bile korkunç.Hiçbir sinyal (eşim EE'ye bağlandığında) veya Slow.id, her zaman gönderdikleri öngörülebilir cevapla yukarıdakilere cevap vermedi.""Premium Ayar Et"" - Açık!""Premium Cap'ı Değiştir"" - Zaten yüksek seviyeye ayarlanmıştır.",1
"İngiltere'deki sinyal vuruldu ve Bayan - Malverns'de minimal sinyalle bir hafta geçirdim - çok kötü, yerel Wi -Fi ile bağlantı kurmak veya sadece e -postaları kontrol etmek için eşimin Tesco Mobile'ı piggy sırtına kullanmak zorunda kaldım.AB'de 2 ay boyunca dolaşırken benzer sorunlar - zayıf sinyal, İsviçre'de dolaşım yok.Neyse ki eşin Tesco Mobile günü tekrar kurtardı.",1
Yaşlı kişi için yeterince basit olduğunu sanmıyorum,1
Sadece kullandığım SIM tarifesi çok iyi bir anlaşma yapıyordu. Diğer şirketler şimdi çok daha iyi fırsatlar sunuyor.,1
"ABD dolaşımının eksikliği, 50 ülkesi olduğu ancak ABD'nin bulunmadığı bir konudur.Pakette bir cıvata olup olmadığını görmek için çaldım ve yok.Operatör, sağlayıcılara geçiş yapmak için PAC kodumu sundu ... değerli hissetmedi",1
"Veri hizmetleri için kapsam, diğer muz operatörler kadar iyi görünmüyor.Eşim Vodafone ile ve veri hizmetleri genellikle kimlik telefonum çalışmadığında yerlerde çalışıyor.",1
Fiyatlar harika ama kapsama düşer.Daha büyük bir ağda çalışması gerektiğini biliyorum ama çoğu zaman kötü sinyalim var.Nadiren 5G alıyorum ve bu yeni bir Google Pixel Telefon,1
"Hizmetimin neredeyse bittiğini söylediğinde hoşuma gidiyor ama uygulamayı kontrol et diyorsunuz ama uygulamanın nerede olduğunu bilmiyorum, böylece kontrol edemiyorum",1
Veriler pahalıdır,1
Fiyat harika.Harika veri miktarı.Ancak kapsam daha da kötüleşiyor gibi görünüyor.Aynı yerde oturdu 5g alırdım. Bazen 4G ve hatta H alıyorum. Yurtdışında her zaman otomatik olarak daha kötü seçeneğe bağlanıyor gibi görünüyor.Karısının O2'si düzenli olarak yurtdışında 5G'dir.Daha sonra manuel olarak değiştirebilirsiniz.,1
ESIM'i Apple Watch ile desteklemiyorsunuz ve telefonum olmadan kullanmak istediğim Apple Watch'a sahip olduğum için bu sinir bozucu.,1
Ev adresimde sadece 3g alıyorum,1
"Telefonumla ilgili bir sorunum yok, dışarıdayken Samsung24 Ultra, ancak evimde olduğumda, elma sahibi olan ve kimliğinde olan kızımın hiçbir sorunu yok olmasına rağmen çok az sinyalim varO evde",1
"Ben iş olan başkaları için çalışmıyorum, yine de",1
"Her zamanki gibi, yeni müşteriler vaat edilenleri alır.Demek istediğim, bir süre sonra internet hızlarınız dayanılmaz hale gelir.Ve bugünün bu dünyasında, internet hızı en önemli şeydir.Diğer sağlayıcılardan Black Friday tekliflerini bekliyorum.Id bana güvenilmez olduğunu kanıtladı.Ucuz ama sh ____.DIŞTAN.Her neyse, 3, 4 veya 5G teknolojisi olması önemli değil.Hızlar bu teknolojilerden biriyle bağlantılıdır, ancak hızı otomatik olarak garanti etmez.Çok üzgünüm Tyler, ama aşağıdaki cevap benim için çok az değerde.",1
"Meşgul yerlerde bulmam dışında para için büyük bir değer, veri hızımın dört veya beş çubuk telefon sinyali ile bile durdurulduğunu tahmin ediyor!Bu, birkaç yerde tutarlı bir şekilde gerçekleşir, ancak başkalarında değil, bu yüzden telefonumu sadece bir yere gittiğim için kullanamamak, özellikle başka bir yerde göz önüne alındığında, hiçbir sorunum olamam göz önüne alındığında,?Kim bilir.",1
"Bölgemdeki sinyal belirtildiği kadar iyi değil.WiFi arayan olmasaydı, sözleşmeleri dürüst olmak için hareket ettiririm.Bu yorum sadece sinyali ifade eder.Tarifenin fiyatı ve haddeleme verileri mükemmel bir değerdir!",1
Telefonum veya başka bir neden olabilir ama telefonumun dış dünyayla temas ettiği birkaç yer olduğu için sinyal kapsamının çok daha iyi olabileceğini düşünüyorum,1
Çoğu şeyden memnun 4G çoğu zaman çok zayıf,1
"Uzun zamandır bu sağlayıcı ile birlikteyim.Sadece inanılmaz korkunç oldu.Hatalar getirmeye devam ettiği için artık çevrimiçi hesabınıza giremezsiniz.Müşteri desteği, gerçek insanlarla konuşurken kafa karıştırıcı cevaplar var.Aynı gün 4 farklı müşteri desteğiyle konuştum ve aynı soru için farklı bilgiler aldım.Sorularımı hiç cevaplamadım.Bunu yaklaşık 6 yıl sonra bırakıyorum.Eskiden iyi ve makul idi, şimdi sadece sinir bozucu bir şaka!Kesinlikle yardım edebilecek ve desteğin ne hakkında konuştuğunu tahmin etmek zorunda kalmayan daha iyi bir sağlayıcı bulurdum.Aynı numarayı kullanabilmem için bir PAC kodu istemek zorunda kaldım.",1
Fiyatı seviyorum ama hem mobil wifi hem de çağrılar için sinyalim son aylarda daha zayıftı.,1
Cep telefonumdan ve yurtdışının hiç internet bağlantısı olmadığı zamanlarda arama yapmakta sorun yaşıyorum.,1
Yeni bir telefon hakkında tartışmak istiyorum ama bunu İngilizce konuşan bir kişiyle yapmak istiyorum,1
"Odadan odaya taşınırsam telefon görüşmelerim kesildi.WhatsApp telefon görüşmesi, kesilmeden önce asla birkaç dakikadan fazla sürmez",1
"İngiltere'de çok iyi ve uygulamada ayrıntıları, planı vb. Değiştirmesi kolay.Yurtdışında dolaşım ve uluslararası bir önceden iyi ayarlanmış olarak işaretlenmiş, yurtdışında hizmet kullanamadı (metin gönderme/alma, arama yapın).",1
Glasgow'un bazı bölümlerinde daha iyi kapsama alanı lütfen.,1
Müşteri desteği ile mücadele edin.Güncelleme olmadan yaklaşık bir ay boyunca Web'de hesaba erişilemiyor.,1
"Resepsiyona sahip olmadığımız birçok alan var, önemli telefon görüşmeleri, metin veya verilere erişemediğim için çok kötü.İş için buna ihtiyacım var.Bunu en kısa zamanda çözmelisiniz",1
"Ağ harika.Kapsamla ilgili bir sorunum yok.Fiyat iyi, son zamanlarda sizinle iletişime geçmeye çalışmak zorunda kaldım ve sohbet yararlı olsa da, sorunumu çözmedi.Aslında biriyle konuşmam gerekiyordu.Bu benim tek eleştirim",1
Benim bölgem için kötü resepsiyon ve kapsam.Telefon görüşmeleri ve sinyal düşmeye devam ediyor.,1
Kapsam beklendiği kadar iyi değil,1
Merhaba - yurtdışımdayken arama yapamam?Yapmam gereken bir şey var mı?Uygulama ne işe yarar,1
"Kimlik mobil sinyal kalitesi, sağlayıcı değişikliği hakkında düşünme noktasına kadar giderek daha da kötüleşti. Id Mobile'a ilk katıldığımda tamamdı, ancak şimdi zamanımın çoğunu bir sinyal almaya çalışarak geçirin.Bu utanç verici çünkü Id Mobile bunun dışında harika bir şirket.Veri rulolarını seviyorum ve fiyat inanılmaz",1
Harika fiyat ama sinyal her zaman harika değildir.Ekstra olarak almak için satın alındı ​​ama çoğu zaman kullanamaz.,1
Çemberlerden atlamak için rahatsız edilemeyen insanlara dayanan kıvrımlı tasarruf planları,1
"Sözleşmemi sadece bir SIM olarak değiştirme hakkında konuşmanın zamanına kadar mutlu oldum.Ben sözleşmeden yokum.Basit bir istek için bir saatlik biriyle biriyle konuşuyorum.Aynı soruları tekrar tekrar sordukları için bir robot gibi geliyordu.Basit bir soru sordum, neredeyse bir saat sonra sizi satış ekibine koyacağımı söylediler, sonra kimsenin orada olmaması için 20 dakikadan fazla beklediler.Basit bir görev yapmak çok sinir bozucu.Ve uygulamada doğru yolu bulmaya çalışmak imkansız",1
Ücretsiz dolaşım yüzünden mobil cihazlara katıldım.Avrupa'da çok iyi ama ABD'de geçirdiğim zaman için olağanüstü bir miktar tahsil edildi.,1
"Genel olarak hizmet iyidir, sadece TJing'in geç saatleri hakkında yorum yapabilir, resepsiyonun iyi olmadığı, neden olduğundan emin değilim?Ancak müşterileri diğer yollara bakmaya başlar, çünkü bu ana hizmettir, mümkün olduğunca bir 'resepsiyona' ihtiyacımız var!",1
Telefon hizmeti (üç) kesinlikle korkunç.Aramaları kaybetmeye ve kesilmeye devam ediyorum.Keşke sözleşmemden önce bu konuda bilgilendirilmiş olsaydım.,1
