yorum,label
"Bir Pazar akşamı telefonuma zarar verdiğim için aradığım, yine de birkaç ay içinde yükseltme yapıldığım için yeni bir telefon sipariş ettim.Arayan, hatam, onun için toplamak zorunda olduğum bilgi eksikliği nedeniyle beni bir kez geri aramak zorunda kaldı.Beni noktaya geri aradı, sıralandı ve telefon Pazartesi sabahı sabah 10'da teslim edildi!Süper hızlı, yararlı hizmet.5 yılı aşkın bir süredir 02 ile birlikteyim ve hiç bir sorun yaşamadım.Yepyeni telefon, aylık eski telefonumdan daha az.Teşekkürler !!",2
O2 Bon Accord ziyaret ve resepsiyon iyiydi.Her iki durumda da bana katılan personel canlı ve yardım etmeye hazırdı.,2
"Bugün Intisar ile Sutton O2 mağazasında çok olumlu ve hızlı bir şekilde verimli bir deneyim yaşadım (dün, bir saat sonra tarife değişikliğimi gerçekleştirmeden kesildiğim bir line deneyim deneyimini takiben).Intisar hemen benimle uğraştı ve bana kusursuz tavsiyeler verdi, bana ihtiyaçlarım için en iyi tarifeyi buldu.Ben de bakire bir müşteri olduğum için bu daha da ek ücret ödemeden geliştirildi.Ayda 17 £ tasarruf ediyorum ve daha iyi bir tarife alıyorum!Beni 20 yılı aşkın bir müşteri olarak değerli hissettirdiğiniz için teşekkür ederim (dün beni bir müşteri olarak kaybeden ve açıkça umursamayan O2'nin aksine) Teşekkürler",2
"Uzun yıllar 3 ile birlikteydik ve onlar anlaşmamızı yaptıktan sonra Taşıma Sağlayıcıya karar verdik.U Switch'e baktık ve 02 ile çok şey bulduk ama mevcut numaralarımızı almak istedik.En iyi seçeneğimiz mağazaya gidin ve bunu yapmak için yardım alın.Staines'deki 02 mağazasına gittik.Burada yönetici Sian tarafından yardım edildi mi?(Yanlışsa özür dilerim) Kim inanılmaz, transfer, hesap vb. İle yapmak için her şeyi yaptı.02 bizi tüm zaman boyunca bilgilendirdi.Teşekkürler Sian ve 02.",2
"Bugün, iki arkadaşımla yeni bir telefon satın almak için York'taki O2 mağazasına gittim.Satış asistanı James kesinlikle olağanüstü, stresli bir durumun çok sakin görünmesini sağladı.Ne istediğimi dinledi ve hem telefon hem de fiyat hakkında büyük tavsiyeler verdi.Genel olarak yeni telefonumdan çok memnunum.",2
"Yeni bir anne olarak görevleri tamamlamak için zaman bulmak zor.Tarifımı tartışmak için boş bir anım olur olmaz arayacağımı düşündüm.Ne yazık ki konuştuğum ilk ajan yararsız, sabırsız, kaba ve sorgumu cevaplamadan çağrıyı asmak için Odassitty vardı.Müşteri hizmetleri için çok fazla, o sadece rahatsız olamazdı.Bu beni konuşurken ve başkalarına nasıl uğraşmak istediğimi düşünürken beni üzdü.Aynı sorguyu tartışmak için tekrar aradım.Sorgu ile ilgilenen ve daha iyi bir tarife değişmeme yardımcı olan Vishal adlı bir delikanlı ile konuştum.Bana ve bebeğimle iyi huylu ve sabırlı.Müşterilere aile gibi davranır ve şirket için bir varlıktır.Vishal olmasaydı başka bir şirkete taşınırdım.Teşekkürler Vishal 👍🏽",2
"Şimdiye kadar O2 ile nadiren sorun yaşadık.Şimdi ciddi bir şekilde kızgınım. Aralık ayında kızımın telefonunu yenilediğimizde devam eden bir teklif için bir kodla ilgili umutsuzca yardıma ihtiyacım var.Kodun £ 1 için Galaxy tomurcukları için 30 gün içinde metinle geleceği, ancak hiçbir şey duymadığı söylendi.Son 10 gün içinde, arama başına en az 20-30 dakika boyunca müşteri hizmetlerini 8 kez aradım.Hala bunu çözmeye daha yakın değilim.Son derece sinir bozucu ve zaman alıcıdır.O2'yi tamamen bırakmayı düşünüyoruz (ailemizin 5 üyesi, hepsi aylık sözleşmelerde, bazıları en az 10 yıl boyunca).Palmed almaya devam ediyoruz, bir e -posta için 48 saat beklememizi söylüyoruz, sonra tırmanıyordu ve 5 gün daha beklemek zorunda kaldık, şimdi 7 gün oldu ve hiçbir şey.Ne zaman telefonumuzda tüm hikayeyi tekrar anlatmalıyız, tüm danışmanların son derece güçlü aksanları olduğunda ve onları zar zor anlayabildiğimizde çok zor.Hala Galaxy tomurcukları almaya daha yakın yok, o zaman on gün önce sıralamaya çalıştık.O2'yi asla kimseye tavsiye etmez.",2
"Harika müşteri hizmetleri danışmanı ve teknik ekip üyesi.Andrew, üç ağdan O2'ye yapılan bir limanla bildirdiğim bir sorunun ardından benimle iletişime geçti, bunun nedeninin ne olduğunu hızlı bir şekilde belirleyen sorunu ele aldı ve konuyu teknik ekiple çözdü.",2
"Soco ile konuştu, o güzel ve çok neşeliydi.Sorunumu hemen çözmeye yardımcı oldu ve bana neden olduğunu ve gelecekte nasıl önleneceğini açıkladı.Harika bir deneyim :)",2
"Dürüst olmak gerekirse, yıllardır O2 ile birlikteydim, bu haftaya kadar onlarla hiç bir sorun yaşamadım.Onları bu çileden önce herkese tavsiye ederdim. Sorunumu çözmek için Pazartesi'den beri her gün aramak zorunda kaldım.Yalan söyledim, işten çıkarıldım ve genellikle aldığım müşteri hizmetleri oldukça korkunçtu, hayatımda hiç bu kadar korkunç müşteri hizmetleri yaşadığımı sanmıyorum ve şirket hakkındaki görüşümü büyük ölçüde değiştirdi.?.Çünkü nihayet, bugün bir ajanla konuştuktan sonra sorunum çözüldü.Son derece yararlı, sabırlı, nazik ve sadece şaşırtıcı müşteri hizmetleri nasıl olması gerektiği somutlaşmıştı.Sorunumu anladı, bana karşı dürüsttü ve beni daha önce diğer ajanlar gibi özür dilemek ve reddetmek yerine dinledi ve harekete geçti.Sadece bir ajandan, bu çileden sonra kaybettiğim şirkete olan inancımın küçük bir kısmını geri kazandı.Ona yeterince teşekkür edemem.Şirkette hala bazı iyi ajanlar kaldığını bilmek güzel.",2
"Strand, Londra, mağazadaki personel üyesi, iPad'imin benim için kurulmasını sağlamak için çok yardımcı oldu.",2
02'de 3 hesabım var ve faturalarımı ve tarifelerimi kontrol etmek için girişte bir sorun yaşıyorum.Müşteri hizmetlerini aradım ve Filipinler'den Harrold ile konuştum.,2
"Mandy ve Julie tarafından bir yükseltme yapmak için Mansfield Şubesine gittim, mağazaya bir kredinin yeni telefona verileri güncellemesine ve aktarmasına yardımcı oldu, hiçbir şey çok fazla sorun değildi.",2
4Times adlı bir fatura üzerinde birçok sorun yaşıyor ve bugüne kadar hiç kimse yararlı ve Alex adlı genç bir adam O2 için kesin bir varlık sergiledi,2
Bir emekli olarak 02 Epsom'daki mağaza müdürüne Luke'a her zaman ilk kez bir şeyler almayın ama bir aziz ve büyük bir mizah anlayışı vardı,2
Birkenhead'deki O2 mağazasında Carl adlı bir asistan tarafından yardım edildi.Onu daha fazla tavsiye edemem.Telefonumla ilgili sorunlarımı çözdü ve bana yardımcı olmak için yukarıda ve öteye gitti.10 üzerinden 10 ve çok daha fazlası için hizmetiniz için çok teşekkür ederim.,2
Bir veri sorgusu için Pazartesi günü O2 olarak adlandırıldı ve çok samimi ve yardımsever Jermaine (Manchester merkezli) adlı sevimli bir adama girdi!Sorgumla çok hızlı ve verimli bir şekilde ilgilendi!Ekibiniz için büyük bir varlık!Umarım bu geri bildirim ona geçer !!,2
"Emmeron ile çok iyi konuştu o çok yardımcı oldu ve o çok iyi konuştu benimle çok nazik ve arkadaş canlısı, çok teşekkür ederim kesinlikle işinizi yapıyorsun ⭐️⭐ 100⭐️⭐️",2
"O2'yi üç kez aradı ama sadece bir arkadaşımla konuştuktan sonra 2G telefonumun artık desteklenmediğini keşfettim, bu yüzden neden hizmet alamadım.Bu tespit edilmeliydi, telefonumun on dört yıl olduğunu söylemiştim, bu yüzden alınmış olmalı.Artı tarafta O2 Online'dan yeni bir telefon aldım.£ 20'den az güzel telefon.Sonra eski simimin sığmayacak kadar büyük olduğunu gördüm.Manila'daki O2 Çağrı Merkezi burada başarılı oldu.Dört ila beş gün içinde yeni bir Nano SIM alacağım söylendi, eski numaram ve dengeye giderken ödemem.Açıklandığı gibi olan buydu.Şimdi çok mutluyum ve gerçekten yeni bir telefona geçtim.Tek maliyet benim için biraz rahatsızlık ve yeni telefonumdu.Hizmet, telefon görüşmeleri, Nano Sim hizmetin bir parçasıydı.Teşekkürler O2",2
Diğerleri 3 ağa kıyasla çok iyi hizmet ...,2
"Hii bugün 02'nin Newark şubesine girdi.Gördüğüm beyefendi çok yardımcı oldu.Samsung flip'imde uzun zamandır telefon görüşmeleri alamadım, sinyal çubukları yoktu.Bunun yerel köyümde yerel bir sinyal kulesinin kaldırıldığı için olduğunu varsaydım.Ancak adını almayı unuttuğum beyefendi, şu anda neredeyse hiç sinyal olmadığını ve farklı bir alanda olduğu gibi sinyal almam gerektiğini söyledi.Beyefendi simimi yeni bir tane için değiştirdi, ücret ödemedi.Sonra eve gittim ve telefonumu yeniden başlattım.Sinyal çubukları yok. Telefonumu uçak moduna koydum, sonra uçak modunu kapatıyorum.Bunu yeni sim'imi koymadan önce denedim ama bu işe yaramadı, ama bu sefer işe yaradı.Telefonum şimdi çalışıyor.02 Newark şubesinde bana yardımcı olan beyefendiye teşekkür ederim çok anlayışlıydı ve telefonumun düzgün çalışmak ve bir sinyal almak için ayarlandığından emin olmak için elinden gelen her şeyi yaptığını hissettim.",2
"Bu, Crystal Peaks dükkanınızdan Chrystian Briggs'e büyük bir bağırış vermek için. Çok sabırlıydı ve yeni bir telefon seçmeme ve sözleşme yapmama yardımcı oldu. Hiçbir şey onun için çok fazla sorun değildi.yeni birine telefon edin. Bir inceleme vermeye çalıştım, ancak bunun süresi dolduğunu belirtti. Teşekkür ederim",2
Sadece yüksekliklerin en iyi hayranı olmadığım için tırmanış gerçekten endişeliydi ama yaptığım için çok memnunum.Rehberimiz Donnie idi ve o beni rahat hissettirdi ve harikaydı teşekkür ederim,2
O2 cihazımda 202 üzerinden O2 müşteri hizmetlerinden Shakhar ile konuştum Michael'dan bir telefon görüştüğüm gibi spam çağrısı konuştum.O2 Müşteri Desteği,2
Çöp ee'den en iyi o2'ye takas numarası !!!Şimdi O2'den 2 sözleşme var.İlk sözleşmenin 4 yılı vardır ve tüm ülke AB'yi kullanmıştır.İnternet için ekstra ücret yok.O2'den asla sorun olmadı.Teşekkürler O2 !!!,2
SIM'imi buldum Kredimi iade ettiler ve kayıp sim 5starlarımı O2'ye yeniden etkinleştirdiler,2
"O2 ile sadece bir SIM sözleşmem var ve yeni bir telefon aldım.Eski telefonumdaki bilgileri yenisine aktaramadım, benim için çok karmaşık.Adam, Crossgates'teki O2 mağazasında, Leeds tüm bunları benim için yaptı - harika bir iş çıkardı, çok yararlı - çok teşekkürler.",2
"Müşteri Destek Çalışanı Nismila endişelerime yardımcı olmak için şaşırtıcıydı ve sorunlarımı hemen çözdü!Nazik, sabırlı ve profesyonel iken!",2
"Will, bana yardımcı olan ve bana yükseltmelerime tavsiyede bulunan adamdı.O inanılmaz bilgili ve beni ve eşim istediğimiz telefonlarda mevcut en iyi fırsatlar aldı.",2
"Ocak 2024 - Verimli bir şekilde ele alınan, yanıtlarından ve çözümlerinden çok memnun olan bir fatura sorgusu ile ilgili O2 Müşteri Hizmetlerini aramak zorunda kaldı.Virgin Mobile'la Benzer Deneyim",2
"Bu telefon şirketi çok iyi, Sutton şubesinde kullanımı çok kolay ve çok yararlı personel yiyorlar. Telefonumu iletişimde aldım ve sinyal harika ve 26.99 £ için sınırsız olduğum için veri hakkında endişelenmem gerekmiyorAyda. Kesinlikle tavsiye ederim !!",2
SIM'imle ilgili bir sorunum vardı.Widnes mağazasını ziyaret etti ve Ben tarafından yardım edildi.Benim için sıraladı.O2'ye bir kredi.Müşteri hizmetleri becerileri mükemmel.,2
"Cuma günü Hyde Cheshire mağazasına gittim, hiçbir sorunum yoktu, her zaman içeri giriyorum ve her zaman beni ayırdılar, onlar güzel bir personel.Benden şikayet yok.Onları 20 yaşına getirdim. Herkese yaptım",2
"Southside Alışveriş Merkezi'ndeki 02'den Muhammed mükemmeldi, geniş bantımı profesyonel ve derhal sıraladı, bunun gerçekleşmesinin tüm acılarını aldı.Bir gülümseme ile tavsiye edilen büyük müşteri hizmetleri teşekkür ederim efendim!",2
"O2 5 yıldız vermiyorum Chelsea ve dinleyen tek danışman olan yöneticisi ve bir saat içinde diğer danışmanların yaptığı karmaşayı çözmüş ve beni geçirmişti.Telefon olmadan 23 gün boyunca cehennem, değiştirilen numaralar ve kişisel bilgiler ve veriler başka bir telefona aktarıldı.Kırılan ve telefon kapanan yeni bir sözleşme ve yeni bir sözleşmede 23 gün boyunca kullanım yok.Ailemi bile arayamadım ve olsaydı bir acil durum olsaydı.Kullanımı olmayan iki telefon.Bana neden olan stres inanılmazdı.Beni besleyen danışmanlar yalan söylüyor ve tüm bunların sıralanacağını söylediler, bana ilk 24 saat sonra 48 saat, sonra 5 ila 7 gün sonra 5 ila 10 gün sonra 5 ila 10 gün daha ve hiçbir şey beklememi söylediler.Bütün bunlar sadece bir sayının göçü için.Sonunda, müşteri hizmetlerinden ve son sözleşmeden Quy'u ele geçirmemem için sözleşmemi sona erdirmek zorunda kaldım ama ben bir saat içinde karışık 30 tuhaf danışmanları sıralayan harika Lady Chelsea'ye kadar 'T veya 23 gün içinde yapmaz.Onlara utanç.Yalanlar, yanlış bilgi ve hatta beni sahtekarlıktan suçluyor.O2 Bu yetersizlik danışmanlarını doğru olanı yapmak için eğitin ..... Chelsea siz ve yöneticiniz tüm yardımlarınız için size teşekkür ederiz.Kim olduğunu biliyorsun",2
"Facebook mesajları aracılığıyla O2 ile iletişime geçti ve birkaç saat içinde benim için eski numarayı yeniden bağladılar, insanların kötü hizmetten şikayet ettiğini görüyorum, O2'ye telefon görüşmesi yerine Facebook üzerinden mesaj göndermenizi öneririm, çünkü daha iyi yanıt alacağınızı düşünüyorum, ayrıca herhangi bir şeyi artırmanız gerektiğinde konuşmanızın bir kaydı olduğu ek bonusa da sahipsiniz.Ancak O2'nin Facebook hizmetinin arkasındaki insanlardan aldığım hizmetten çok memnun kaldım",2
Çok kötü.Müşteri hizmetleri en kötü.Benim iznim olmadan sözleşmemi yükseltiyorlar ve aynı zamanda müşteri verilerinin ihlali.,2
"Bu gece Tony R adlı güzel bir beyefendi ile konuştu, o çok yararlı, kibar ve en iyi yardımcılardan birini anlayan teşekkür ederim!",2
Onların fiyat en ucuz olmayabilir ama müşteri hizmetleri gerçekten mükemmel ve yararlı!,2
"06 Şubat '24'te önemli aşırı şarj ile ilgili sorunlar ortaya çıktı.Kısmen devre dışı, telefon gerekli, gelir sıkı.Öfkeli/üzgün, O2'ye geçerken, sorun çözüldü ve önümüzdeki 9-10 gün boyunca şarj durumu hakkında güncellendim.Çok güven verici",2
"Bir şarj tel/fiş için Hanley mağazasına gitti, tam olarak ihtiyacım olan şey var.Personel dostu ve tüm süreç etkili oldu.",2
"Bu şirket, geç kocamın sözleşmesi ile uğraşarak harikaydı, hiçbir sorun ölüm sertifikası gönderme konusunda karışıklık zorunda değildi ve 1 e -posta gönderdi, sonra sıralandı 👍 Tüm şirketin zor bir zaman gibi olsaydı teşekkür ederim",2
"Abhisheki, beni etkili bir şekilde destekleyebilen ve bana en iyi çözümü sağlayabilen tek danışman",2
"Adam adlı bir personel ile yükseltme mükemmel deneyim.Pürüzsüz ve verimli, beni başka bir yere gitmekten kurtardı.Teşekkür ederim.",2
Jeremiah'a telefondaydım ve sorgularımda bana yardım etmekte harikaydı ve gerçekten yukarıda ve öteye gitti.Ona yeterince teşekkür edemem,2
Mükemmel hizmet nereye gidersem gideyim harika bir sinyal alıyorum ve harika internet de en iyi ağ ile birlikte oldu ve herkese tavsiye edeceğim.,2
"02'ye kredi verdiğim çok sayıda sorguda bana yardımcı olan çağrı temsilcisi Kaye'den çok memnun kaldım ve sadece daha fazlası varsa, sorunlarınızla konuşmayı isteyeceğim.Çözülecek sorun değil",2
"02 İngiltere'ye 02 İngiltere'ye neden olduğu bir sorunu ortaya koyduğunuz için 02 İngiltere'ye büyük teşekkür ederim, 02 İngiltere Happy Days 😀",2
Mükemmel ama birkaç sorunla.Kesinlikle 1-2 yıldız olmadıklarını düşünüyorum.Markanın bizi desteklemesine yardımcı olmalıyız.,2
O2 Belfast ile harika bir ziyaret .. Danışman Travis gerçekten sorunumuza yardımcı oluyor .. mükemmel deneyim.,2
Bournemouth Şubesinde Jonathan….İnanılmaz hizmet ve tavsiye.Bize para da kurtardı! 5*,2
Aarthi Savale ile Amazing Hizmet Jesudian O da konuşmak için çok yararlı oldu,2
"Çok iyi bir şirket, her zaman yararlı olamaz a +++++ İyi çalışmaya devam edin 😊",2
Ashley mükemmel müşteri hizmeti.Her şeyi net ve detaylarla açıkladı.Teşekkür ederim,2
"Bu sabah çağrımı yaptım robotun konuşmak biraz zordu, ancak bir kez bunu aldıktan ve kadını konuştuğumda çok yardımsever ve naziktiler ve yapmam gerektiğini istiyorum, bu yüzden onun yardımı için çok minnettarım, keşke benOrada ismini hatırlayabiliyordu ama her iki şekilde de büyük teşekkürler 02 ile hiç sorun yaşamadım",2
"Soğutma dönemimde ve O2 için bir uswitch anlaşması öğrendiğinde, şu anda ödediğim fiyat için daha fazla veriye sahip olduğum, bu konuda kalıntılarla konuştu ve planımı herhangi bir tartışma olmadan değiştirdiler, sadakati almayı başardıMahkeme olduğum ek sims olduğu için indirim.O2 ile daha iyi iç mekan sinyali daha sonra EE ile yaşadım, şimdi her yerde sinyalim var, o2 alanımda o2 aslında daha hızlı, ancak Londra'nın merkezinde özellikle Tottenham Court Road çevresinde tıkanıklık nedeniyle yavaşlıyor, ancak hala işlevsel, mutluyumAldığım hizmet!",2
